rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.7,2,4,22,7,50.96525000000838,None,50.96525000000838,None,50.96525000000838,None,right,0.8026503000291996,51.048568000027444,None,50.96525000000838,None,51.88292940001702,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,2,5,23,5,52.09729160001734,None,52.09729160001734,None,52.09729160001734,None,right,0.8226195999886841,52.180570400028955,None,52.09729160001734,None,53.03487910004333,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,2,6,24,2,53.246586800029036,None,53.246586800029036,None,53.246586800029036,None,right,1.4018106000148691,53.32959960005246,None,53.246586800029036,None,54.76391470001545,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,2,7,25,3,54.97832789999666,None,54.97832789999666,None,54.97832789999666,None,right,1.7665863999864087,55.06146170001011,None,54.97832789999666,None,56.84606890002033,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,2,8,26,4,57.060054900008254,None,57.060054900008254,None,57.060054900008254,None,right,1.5418443999951705,57.14294350001728,None,57.060054900008254,None,58.71095740003511,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,3,0,27,8,58.924974200024735,None,58.924974200024735,None,58.924974200024735,None,right,0.76352149999002,59.008195200003684,None,58.924974200024735,None,59.79295440000715,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,3,1,28,2,60.007707500015385,None,60.007707500015385,None,60.007707500015385,None,left,2.768793499970343,60.09050810005283,None,60.007707500015385,None,62.8901694000233,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,3,2,29,0,63.10477690002881,None,63.10477690002881,None,63.10477690002881,None,left,0.5027661000494845,63.18863540003076,None,63.10477690002881,None,63.723172900034115,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,3,3,30,4,63.937326100014616,None,63.937326100014616,None,63.937326100014616,None,right,1.1761559000005946,64.02061820001109,None,63.937326100014616,None,65.22149790002732,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,3,4,31,6,65.43578430003254,None,65.43578430003254,None,65.43578430003254,None,right,0.9722473999718204,65.51905270002317,None,65.43578430003254,None,66.52188960002968,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,3,5,32,3,66.73487510002451,None,66.73487510002451,None,66.73487510002451,None,right,1.2269218000001274,66.81781259999843,None,66.73487510002451,None,68.06950230000075,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,3,6,33,5,68.2839092000504,None,68.2839092000504,None,68.2839092000504,None,right,1.004633299948182,68.36656620004214,None,68.2839092000504,None,69.401336800016,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,3,7,34,7,69.61584490002133,None,69.61584490002133,None,69.61584490002133,None,right,0.5046374999801628,69.6987810000428,None,69.61584490002133,None,70.23500870005228,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,3,8,35,1,70.44813940004678,None,70.44813940004678,None,70.44813940004678,None,left,0.8250761999515817,70.53162770002382,None,70.44813940004678,None,71.38335050002206,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,4,0,36,6,71.59716480004136,None,71.59716480004136,None,71.59716480004136,None,right,1.8190636000363156,71.68014180002501,None,71.59716480004136,None,73.53123400005279,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,4,1,37,1,73.74538740003482,None,73.74538740003482,None,73.74538740003482,None,left,0.6960086000035517,73.82853300002171,None,73.74538740003482,None,74.54701900004875,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,4,2,38,4,74.76128790003713,None,74.76128790003713,None,74.76128790003713,None,right,1.7769119999720715,74.84436440002173,None,74.76128790003713,None,76.64471230003983,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,4,3,39,7,76.85925680003129,None,76.85925680003129,None,76.85925680003129,None,right,0.9727164999931119,76.94246930000372,None,76.85925680003129,None,77.94415710004978,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,4,4,40,0,78.15823480003746,None,78.15823480003746,None,78.15823480003746,None,left,0.6332532000378706,78.24219070002437,None,78.15823480003746,None,78.89333250001073,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,4,5,41,5,79.10766180005157,None,79.10766180005157,None,79.10766180005157,None,right,0.7886511000106111,79.1906399000436,None,79.10766180005157,None,80.00911610003095,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,4,6,42,8,80.22306109999772,None,80.22306109999772,None,80.22306109999772,None,right,0.9848351000109687,80.30646110000089,None,80.22306109999772,None,81.30780629999936,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,4,7,43,3,81.52184650005074,None,81.52184650005074,None,81.52184650005074,None,right,1.1919491000007838,81.60483880003449,None,81.52184650005074,None,82.8237264000345,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,4,8,44,2,83.03810410003643,None,83.03810410003643,None,83.03810410003643,None,left,1.8031112999888137,83.12026900000637,None,83.03810410003643,None,84.95653370005311,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,5,0,45,0,85.16902840003604,None,85.16902840003604,None,85.16902840003604,None,left,0.4872658999520354,85.25201500003459,None,85.16902840003604,None,85.77085369999986,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,5,1,46,3,85.98481410002569,None,85.98481410002569,None,85.98481410002569,None,right,1.1611946999910288,86.06768880004529,None,85.98481410002569,None,87.25271000002977,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
